9797,Amsterdam_230,,Coloration,Deep_Orange,230,SRA2,150,56.77
18927,Amsterdam_80,,Coloration,Deep_Orange,80,SRA2,500,56.67
95358,Atol_230,,Coloration,Ivory_(Cream),230,SRA2,150,47.55
,Atol_80,,Coloration,Pastel_Yello,80,SRA2,500,48.65
,Cairn_Eco_Kraft,Eco_Friendly_Card_280gsm,Cairn,Tan,280,SRA2,250,45.00
7977,Chile_230,,Coloration,Red,230,SRA2,150,56.77
18933,Chile_80,,Coloration,Red,80,SRA2,500,53.23
,ColorTech_Gloss_120,Gloss_Finish_120gsm,Xerox,White,120,SRA3,2100,111.65
,ColorTech_Gloss_140,Gloss_Finish_140gsm,Xerox,White,140,SRA3,2100,122.81
,ColorTech_Gloss_170,Gloss_Finish_170gsm,Xerox,White,170,SRA3,2100,135.09
,ColorTech_Silk_120,Silk_Finish_120gsm,Xerox,White,120,SRA3,2100,92.27
63506,ColorTech_Silk_140,Silk_Finish_140gsm,Xerox,White,140,SRA3,2100,101.50
,ColorTech_Silk_170,Silk_Finish_170gsm,Xerox,White,170,SRA3,750,111.65
63591,ColorTech_Silk_250,Silk_Finish_250gsm,Xerox,White,250,SRA3,750,122.81
,ColorTech_Uncoated_100,Uncoated_100gsm,Xerox,White,100,SRA3,2100,76.26
,ColorTech_Uncoated_120,Uncoated_120gsm,Xerox,White,120,SRA3,2100,83.89
,ColorTech_Uncoated_140,Uncoated_140gsm,Xerox,White,140,SRA3,2100,92.27
,ColorTech_Uncoated_170,Uncoated_170gsm,Xerox,White,170,SRA3,750,101.50
,Condat_Digital_Silk__350,,Condat,White,200,SRA3,200,15.57
,CB_White,NCR_White_80gsm,Xerox,White,80,SRA3,1000,44.40
,CFB_Colour,NCR_Colour_CFB_80gsm,Xerox,Colour,80,SRA3,1000,48.17
,CF_Colour,NCR_Colour_CB_80gsm,Xerox,Colour,80,SRA3,1000,39.22
,Coral_230,,Coloration,Pink,230,SRA2,150,55.40
,Coral_80,,Coloration,Pink,80,A4,500,6.21
84662,Florida_230,,Coloration,Lemon_Yellow,230,SRA2,150,55.40
,Florida_80,,Coloration,Lemon_Yellow,80,SRA2,500,53.23
84608,Forrest_230,,Coloration,Dark_Green,230,SRA2,150,47.55
,Forrest_80,,Coloration,Dark_Green,80,SRA2,500,53.23
50453,Image_Impact_100,,Image_Impact,White,100,SRA3,250,8.05
50459,Image_Impact_120,,Image_Impact,White,120,SRA3,250,9.66
50617,Image_Impact_250,,Image_Impact,White,250,SRA3,1000,76.06
97870,Java_230,,Coloration,Lime_Green,230,SRA2,150,56.77
,Java_80,,Coloration,Lime_Green,80,SRA2,500,53.23
95354,Jungle_230,,Coloration,Pastel_Green,230,SRA2,150,47.55
,Jungle_80,,Coloration,Pastel_Green,80,SRA2,500,48.65
95355,Lagoon_230,,Coloration,Pastel_Blue,230,SRA2,150,47.55
,Lagoon_80,,Coloration,Pastel_Blue,80,SRA2,500,48.65
69568,NeverTear_,,Synaps,White,300,SRA3,250,179.00
40849,Printspeed_100,,Print_Speed,White,100,SRA2,500,32.77
,Printspeed_300,,Print_Speed,White,300,SRA3,1250,66.54
,Printspeed_350,,Print_Speed,White,350,SRA2,100,24.17
9796,Stockholm_230,,Coloration,Royal_Blue,230,SRA2,150,56.77
,Stockholm_80,,Coloration,Royal_Blue,80,SRA2,500,53.23
95356,Tropic_230,,Coloration,Pastel_Pink,230,SRA2,150,47.55
,Tropic_80_,,Coloration,Pastel_Pink,80,SRA2,500,48.65
67418,Xerox_CB_Pink_84,,Xerox,Pink,84,SRA3,1000,40.14
67332,Xerox_CB_White,,Xerox,White,80,SRA3,1000,37.00
67379,Xerox_CB_White_80,,Xerox,White,80,SRA3,2000,74.00
67407,Xerox_CF_Yellow_80,,Xerox,Yellow,80,SRA3,1000,32.68
67418,Xerox_CFB_Pink,,Xerox,Pink,80,SRA3,1000,40.14
